,Unnamed: 0,player_id,player_name,games,time,gf,xg,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team,npg,npxG,xGChain,xGBuildup,season
7777,7777,468,Callum Wilson,28,2007,8,7.61961004137993,2,1.55244100093842,54,18,0,0,F S,AFC Bournemouth,8,7.61961004137993,9.41397145111114,2.69710379187018,2018
7778,7778,463,Junior Stanislas,19,1313,5,3.83180052787066,2,1.9147691372782,44,23,1,0,F M S,AFC Bournemouth,4,3.07063169032335,5.26417387276888,1.89253529906273,2018
7779,7779,1683,Ryan Fraser,26,2016,5,1.9803195875138,3,2.73515282385051,31,43,0,0,D F M S,AFC Bournemouth,5,1.9803195875138,6.38516165316105,3.34116652049124,2018
7780,7780,735,Jermain Defoe,24,1074,4,4.54155301302671,1,1.01756917499006,27,13,1,0,F M S,AFC Bournemouth,4,4.54155301302671,4.45510353334248,0.245249819010496,2018
7781,7781,458,Steve Cook,34,2761,2,1.36010320112109,1,1.01962387561798,21,4,5,0,D S,AFC Bournemouth,2,1.36010320112109,3.2753923162818,2.95497718453407,2018
7782,7782,460,Andrew Surman,25,1842,2,0.991427366621792,5,1.5283969072625,18,16,2,0,M S,AFC Bournemouth,2,0.991427366621792,3.84026754647493,2.92635250464082,2018
7783,7783,462,Dan Gosling,28,1940,2,2.26678051520139,1,0.946413619443774,23,18,8,0,F M S,AFC Bournemouth,2,2.26678051520139,5.9678700119257,3.59107806533575,2018
7784,7784,481,Jordon Ibe,32,2005,2,2.9314239975065,6,3.75321556720883,54,37,1,0,F M S,AFC Bournemouth,2,2.9314239975065,6.11911046877503,2.67548028938472,2018
7785,7785,579,Nathan Aké,38,3353,2,2.22713936679065,3,1.86886825971305,18,9,5,0,D S,AFC Bournemouth,2,2.22713936679065,4.00049440376461,3.10786722041667,2018
7786,7786,1748,Lys Mousset,23,569,2,1.1464900393039,0,1.10668856278062,22,4,1,0,F M S,AFC Bournemouth,2,1.1464900393039,1.82657942734659,0.702186657115817,2018
7787,7787,459,Charlie Daniels,35,3012,1,0.569177472032607,3,2.483891710639,20,30,0,0,D M S,AFC Bournemouth,1,0.569177472032607,5.58767173439264,4.42232044786215,2018
7788,7788,825,Adam Smith,27,2067,1,0.427365002222359,3,1.46704893000424,13,21,6,0,D M S,AFC Bournemouth,1,0.427365002222359,4.55714043043554,3.19654008373618,2018
7789,7789,881,Harry Arter,13,961,1,0.299859389662743,0,0.206721808761358,11,3,4,0,M S,AFC Bournemouth,1,0.299859389662743,2.2025803476572,1.78984298743308,2018
7790,7790,456,Simon Francis,32,2706,0,0.407372900284827,1,1.62935539335012,13,27,8,1,D S,AFC Bournemouth,0,0.407372900284827,5.49850114621222,4.48342649452388,2018
7791,7791,466,Marc Pugh,20,981,0,1.33759880065918,0,0.568321786820889,19,10,2,0,F M S,AFC Bournemouth,0,1.33759880065918,2.82762812077999,1.04802684113383,2018
7792,7792,694,Asmir Begovic,38,3420,0,0.0,0,0.0409123748540878,0,1,2,0,GK,AFC Bournemouth,0,0.0,1.30567969381809,1.30567969381809,2018
7793,7793,826,Benik Afobe,17,524,0,1.44850336760283,0,0.112183526158333,7,2,0,0,F S,AFC Bournemouth,0,1.44850336760283,1.96343433856964,0.59002036601305,2018
7794,7794,1024,Tyrone Mings,4,207,0,0.0205896720290184,0,0.0285609029233456,1,1,1,0,D S,AFC Bournemouth,0,0.0205896720290184,0.198801189661026,0.198801189661026,2018
7795,7795,1789,Lewis Cook,29,2243,0,0.366665096022189,2,1.45337606780231,18,28,5,0,M S,AFC Bournemouth,0,0.366665096022189,5.81766109541059,4.64904106967151,2018
7796,7796,6410,Jack Simpson,1,74,0,0.0,0,0.0,0,0,0,0,D,AFC Bournemouth,0,0.0,0.0,0.0,2018
7797,7797,6457,Emerson Hyndman,1,60,0,0.0,0,0.0225221756845713,0,1,0,0,M,AFC Bournemouth,0,0.0,0.0175910722464323,0.0175910722464323,2018
7798,7798,848,Charlie Austin,24,1023,7,7.72057472914457,0,0.693710286170244,47,4,2,0,F S,Southampton,6,6.95940589159727,6.51756848860532,1.21183050144464,2018
7799,7799,840,Dusan Tadic,36,2854,6,5.66093004122376,3,6.16357813030481,40,59,4,0,F M S,Southampton,5,4.89976121857762,14.3214979209006,4.3436110727489,2018
7800,7800,1383,Manolo Gabbiadini,28,1056,5,2.5225432254374,0,0.546709779649973,22,7,2,0,F S,Southampton,4,1.76137435808778,3.04118671268225,1.45088296383619,2018
7801,7801,843,James Ward-Prowse,30,1714,3,2.31372392550111,3,3.94574917294085,28,36,4,0,M S,Southampton,3,2.31372392550111,5.33473871462047,3.21634188760072,2018
7802,7802,883,Steven Davis,23,1529,3,1.28663871251047,0,1.17668470833451,13,18,0,0,M S,Southampton,3,1.28663871251047,5.1089003905654,3.51510440930724,2018
7803,7803,839,Shane Long,30,1566,2,3.9916071947664,1,1.3119913674891,32,20,6,0,F S,Southampton,2,3.9916071947664,6.25909826532006,1.76249277126044,2018
7804,7804,845,Maya Yoshida,24,2051,2,1.98593987058848,0,0.551286687143147,19,5,1,1,D S,Southampton,2,1.98593987058848,3.96263690292835,3.9063878506422,2018
7805,7805,1734,Sofiane Boufal,26,1198,2,1.63435031846166,2,1.70945615693927,30,21,1,0,M S,Southampton,2,1.63435031846166,4.96168536320329,2.1967215500772,2018
7806,7806,1735,Jack Stephens,22,1980,2,1.3008272908628,0,0.239197375252843,11,4,6,1,D,Southampton,2,1.3008272908628,2.78047959972173,2.55724226031452,2018
7807,7807,790,Nathan Redmond,31,1947,1,2.31828720681369,3,4.2016318468377,44,42,3,0,F M S,Southampton,1,2.31828720681369,8.69343176111579,3.71267892234027,2018
7808,7808,842,Oriol Romeu,34,2911,1,2.57903565838933,0,1.65745222382247,27,22,11,0,M,Southampton,1,2.57903565838933,8.53914940357208,7.137460982427,2018
7809,7809,1299,Mario Lemina,25,1725,1,0.703223853372037,1,0.637313342653215,23,8,2,0,M S,Southampton,1,0.703223853372037,4.04428390413523,2.88732646778226,2018
7810,7810,6042,Jan Bednarek,5,429,1,0.280353337526321,0,0.0,1,0,1,0,D,Southampton,1,0.280353337526321,0.126918526366353,0.126918526366353,2018
7811,7811,343,Pierre-Emile Højbjerg,23,1669,0,0.702201078645885,0,0.596441639587283,16,12,6,0,M S,Southampton,0,0.702201078645885,4.02372887544334,3.10699461959302,2018
7812,7812,635,Alex McCarthy,18,1620,0,0.0,0,0.0,0,0,2,0,GK,Southampton,0,0.0,1.05513556487858,1.05513556487858,2018
7813,7813,831,Fraser Forster,20,1800,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,1.15556791052222,1.15556791052222,2018
7814,7814,833,Virgil van Dijk,12,992,0,0.818162002600729,0,1.47143769264221,11,3,0,0,D S,Southampton,0,0.818162002600729,2.24097212031484,2.14918842539191,2018
7815,7815,835,Ryan Bertrand,35,3138,0,2.02175976149738,4,2.82156702224165,20,35,2,0,D,Southampton,0,2.02175976149738,8.78744937758893,6.14665669761598,2018
7816,7816,847,Cédric Soares,32,2800,0,0.667967303656042,3,3.47949191182852,23,24,3,0,D,Southampton,0,0.667967303656042,6.2682166909799,4.60414768382907,2018
7817,7817,884,Matt Targett,2,168,0,0.0,0,0.137774974107742,0,2,0,0,D,Southampton,0,0.0,0.0,0.0,2018
7818,7818,1203,Wesley Hoedt,28,2520,0,1.84774758294225,1,0.780553807504475,15,10,7,0,D,Southampton,0,1.84774758294225,5.31073008291423,4.88463483564556,2018
7819,7819,1733,Sam McQueen,7,136,0,0.0268737245351076,0,0.118849901482463,1,3,0,0,D S,Southampton,0,0.0268737245351076,0.260027064010501,0.130439987406135,2018
7820,7820,1784,Jérémy Pied,2,180,0,0.0282767042517662,1,0.243147850036621,2,2,0,0,D,Southampton,0,0.0282767042517662,0.470653459429741,0.214172530919313,2018
7821,7821,3424,Guido Carrillo,7,453,0,0.54001584276557,1,0.309689417481422,11,4,0,0,F S,Southampton,0,0.54001584276557,0.914023421704769,0.170189790427685,2018
7822,7822,5565,Josh Sims,6,158,0,0.566021721810102,0,0.133226353675127,11,2,0,0,M S,Southampton,0,0.566021721810102,0.820258896797895,0.219024762511253,2018
7823,7823,6504,Michael Obafemi,1,7,0,0.545002460479736,0,0.0,1,0,0,0,S,Southampton,0,0.545002460479736,0.545002460479736,0.0,2018
7824,7824,755,Jamie Vardy,37,3269,20,15.266967067495,1,3.63082648254931,70,33,3,0,F,Leicester City,15,10.6999907474965,15.5846335701644,1.9777417127043,2018
7825,7825,750,Riyad Mahrez,36,2977,12,6.61353119648993,10,7.55104211345315,74,57,2,0,F M S,Leicester City,12,6.61353119648993,15.8559608813375,6.46654428914189,2018
7826,7826,754,Shinji Okazaki,27,1340,6,7.49276007898152,2,1.84600939415395,28,15,2,0,F M S,Leicester City,6,7.49276007898152,8.0572457537055,1.11359685473144,2018
7827,7827,620,Kelechi Iheanacho,21,809,3,4.82584510929883,3,2.08464370109141,29,11,2,0,F M S,Leicester City,3,4.82584510929883,5.06686061061919,0.697603419423103,2018
7828,7828,762,Demarai Gray,35,1680,3,2.64102278091013,1,3.25315553322434,36,27,2,0,M S,Leicester City,3,2.64102278091013,8.21831576153636,3.46070879977196,2018
7829,7829,2065,Vicente Iborra,19,1424,3,1.59379747137427,0,0.48453015089035,14,8,0,0,M S,Leicester City,3,1.59379747137427,5.87355875596404,5.19855129346251,2018
7830,7830,753,Marc AlBrighton and Hove Albion,34,2551,2,1.63318193890154,7,5.6992148719728,20,47,5,1,D F M S,Leicester City,2,1.63318193890154,10.115597452037,5.13204279914498,2018
7831,7831,1687,Harry Maguire,38,3420,2,2.30910923611373,4,4.55880136042833,29,18,8,0,D,Leicester City,2,2.30910923611373,8.24575398117304,7.35484150610864,2018
7832,7832,784,Andy King,11,530,1,0.664241059683263,0,0.0612310282886028,6,2,1,0,M S,Leicester City,1,0.664241059683263,0.86529100779444,0.65455458778888,2018
7833,7833,1682,Islam Slimani,12,226,1,1.31487193889916,1,0.0899450723081827,7,2,0,0,F S,Leicester City,1,1.31487193889916,1.40107183717191,0.134558448567986,2018
7834,7834,745,Kasper Schmeichel,33,2968,0,0.0,0,0.0565296895802021,0,1,2,0,GK,Leicester City,0,0.0,3.88141615502536,3.82488645426929,2018
7835,7835,746,Danny Simpson,28,2325,0,0.13286080211401,0,0.154236612841487,3,5,4,0,D S,Leicester City,0,0.13286080211401,3.44511953834444,3.19240145292133,2018
7836,7836,748,Wes Morgan,32,2817,0,1.92795896809548,0,0.405563995242119,12,5,4,0,D,Leicester City,0,1.92795896809548,3.24729438032955,3.03166289627552,2018
7837,7837,749,Christian Fuchs,25,1917,0,0.582805040292442,1,0.976142458617687,11,19,1,0,D S,Leicester City,0,0.582805040292442,2.87255236878991,2.24217799119651,2018
7838,7838,756,Leonardo Ulloa,4,13,0,0.0893286243081093,0,0.0,1,0,0,0,S,Leicester City,0,0.0893286243081093,0.0,0.0,2018
7839,7839,759,Daniel Amartey,8,487,0,0.0,0,0.0,0,0,0,1,D S,Leicester City,0,0.0,0.270702855661511,0.270702855661511,2018
7840,7840,782,Ben Chilwell,24,1855,0,0.223712295293808,2,2.61063149385154,6,20,1,1,D M S,Leicester City,0,0.223712295293808,7.09994987398386,4.93757749907672,2018
7841,7841,974,Yohan Benalouane,1,90,0,0.0141392657533288,0,0.0,1,0,0,0,D,Leicester City,0,0.0141392657533288,0.0485247932374477,0.0343855284154415,2018
7842,7842,1697,Eldin Jakupovic,2,180,0,0.0,0,0.0,0,0,0,0,GK,Leicester City,0,0.0,0.250297568738461,0.250297568738461,2018
7843,7843,1759,Ben Hamer,4,272,0,0.0,0,0.0,0,0,0,0,GK S,Leicester City,0,0.0,0.340263187885284,0.340263187885284,2018
7844,7844,4441,Matthew James,13,997,0,0.866981806233525,0,0.1140854395926,11,2,2,0,M S,Leicester City,0,0.866981806233525,1.32329655438662,0.910241952165961,2018
7845,7845,5219,Aleksandar Dragovic,11,765,0,0.110554769635201,0,0.0,1,0,2,0,D S,Leicester City,0,0.110554769635201,1.01057285070419,1.01057285070419,2018
7846,7846,5545,Wilfred Ndidi,33,2902,0,1.56588137988001,3,0.51011792011559,41,11,6,2,M,Leicester City,0,1.56588137988001,7.9710695873946,6.80855675134808,2018
7847,7847,5767,Fousseni Diabate,14,575,0,0.588128013536334,1,0.388535993173718,6,7,1,0,F M S,Leicester City,0,0.588128013536334,2.9709380492568,2.14269965514541,2018
7848,7848,6418,Hamza Choudhury,8,376,0,0.0358432671055198,1,0.216339468955994,2,1,1,0,M S,Leicester City,0,0.0358432671055198,1.09384540840983,0.87750593945384,2018
7849,7849,6464,Adrien Silva,12,765,0,0.241592710837722,1,0.890307700261474,11,6,3,0,M S,Leicester City,0,0.241592710837722,4.71275801584125,3.69229957088828,2018
7850,7850,6681,Harvey Barnes,3,5,0,0.0542616583406925,0,0.0,1,0,0,0,S,Leicester City,0,0.0542616583406925,0.103347294032574,0.103347294032574,2018
7851,7851,813,Salomón Rondón,36,2781,7,6.87156076729298,3,2.61486399173737,78,23,4,0,F S,West Bromwich Albion,7,6.87156076729298,10.6651667449623,3.4010699428618,2018
7852,7852,844,Jay Rodriguez,37,2845,7,7.64278836734593,1,1.8346650339663,69,21,2,0,F M S,West Bromwich Albion,6,6.88161952979863,8.14699089713395,1.56426882743835,2018
7853,7853,804,Craig Dawson,28,2512,2,2.26233704574406,0,0.937591904774308,15,9,6,0,D,West Bromwich Albion,2,2.26233704574406,2.43901901971549,1.86092451866716,2018
7854,7854,807,Jonny Evans,28,2276,2,1.73764373734593,2,1.04500907100737,10,8,7,0,D S,West Bromwich Albion,2,1.73764373734593,3.96796411648393,3.88960431329906,2018
7855,7855,1689,Jake Livermore,34,2677,2,2.638098847121,2,1.52914501260966,15,20,5,0,M S,West Bromwich Albion,2,2.638098847121,5.55338899046183,3.61598987691104,2018
7856,7856,1737,Matt Phillips,30,2097,2,2.59540293365717,2,3.27346151322126,28,33,3,0,D F M S,West Bromwich Albion,2,2.59540293365717,5.73962065763772,2.12701654806733,2018
7857,7857,1738,Hal Robson-Kanu,21,811,2,1.89813212491572,0,0.406452955678105,19,8,2,1,F M S,West Bromwich Albion,2,1.89813212491572,2.85496632196009,0.889768518507481,2018
7858,7858,3979,Ahmed Hegazy,38,3389,2,2.31794733460993,0,0.417417975142598,14,6,4,0,D,West Bromwich Albion,2,2.31794733460993,3.62915054801852,3.44279962778091,2018
7859,7859,590,Gareth Barry,25,1935,1,1.36405613925308,1,1.4177411030978,16,17,4,0,M S,West Bromwich Albion,1,1.36405613925308,4.19331219047308,3.32708175294101,2018
7860,7860,648,Nacer Chadli,5,216,1,0.124753724783659,0,0.0998228304088116,4,2,1,0,F M S,West Bromwich Albion,1,0.124753724783659,0.230067737400532,0.111359452828765,2018
7861,7861,814,James McClean,30,1378,1,1.75653534010053,0,0.714993591420352,30,17,7,0,F M S,West Bromwich Albion,1,1.75653534010053,2.99232996255159,0.937092916108668,2018
7862,7862,990,James Morrison,4,204,1,1.03251373767853,0,0.112987538799644,4,3,0,0,M S,West Bromwich Albion,1,1.03251373767853,1.50323095917702,0.520852355286479,2018
7863,7863,1013,Sam Field,10,545,1,0.594272837042809,0,0.179471217095852,5,4,2,0,M S,West Bromwich Albion,1,0.594272837042809,1.06332378741354,0.309741913340986,2018
7864,7864,483,Daniel Sturridge,6,111,0,0.116486877202988,0,0.0445628250017762,3,2,0,0,F S,West Bromwich Albion,0,0.116486877202988,0.161049704998732,0.0,2018
7865,7865,545,Kieran Gibbs,33,2836,0,0.390430663712323,1,1.91282030940056,9,22,3,0,D S,West Bromwich Albion,0,0.390430663712323,5.82324313186109,3.97999139502645,2018
7866,7866,565,Nyom,29,2307,0,0.0564834116958082,1,1.12822828069329,3,14,7,0,D S,West Bromwich Albion,0,0.0564834116958082,3.01030915044248,2.10935946181417,2018
7867,7867,803,Ben Foster,37,3330,0,0.0,0,0.045564329251647,0,2,2,0,GK,West Bromwich Albion,0,0.0,0.76300098374486,0.76300098374486,2018
7868,7868,806,Gareth McAuley,9,454,0,0.0,0,0.0,0,0,0,0,D S,West Bromwich Albion,0,0.0,0.281383749097586,0.281383749097586,2018
7869,7869,808,Claudio Yacob,16,895,0,0.304045047610998,0,0.0164589583873749,7,1,5,0,M S,West Bromwich Albion,0,0.304045047610998,1.59454963728786,1.55005406960845,2018
7870,7870,820,Boaz Myhill,1,90,0,0.0,0,0.0,0,0,1,0,GK,West Bromwich Albion,0,0.0,0.0,0.0,2018
7871,7871,904,Chris Brunt,26,1931,0,0.831051626242697,7,4.71896605379879,24,37,5,0,D M S,West Bromwich Albion,0,0.831051626242697,3.60564753040671,2.67645358014852,2018
7872,7872,2414,Grzegorz Krychowiak,27,1644,0,0.465582445263863,2,1.71966704539955,15,13,2,0,M S,West Bromwich Albion,0,0.465582445263863,3.61470558866858,1.98048715665936,2018
7873,7873,5256,Oliver Burke,15,336,0,0.455008028075099,2,0.469449391588569,4,4,0,0,F S,West Bromwich Albion,0,0.455008028075099,1.01618158444762,0.231693275272846,2018
7874,7874,5562,Rekeem Harper,1,19,0,0.0,0,0.0493933334946632,0,2,0,0,S,West Bromwich Albion,0,0.0,0.0493933334946632,0.0,2018
7875,7875,5549,Luka Milivojevic,36,3087,10,7.87458820082247,1,1.26424506306648,42,21,8,0,M S,Crystal Palace,3,1.78538517002016,8.74662986118346,8.06428550928831,2018
7876,7876,522,Wilfried Zaha,29,2551,9,9.73527844436467,3,5.29625611007214,64,53,5,0,F M S,Crystal Palace,9,9.73527844436467,16.1448081023991,3.00129756052047,2018
7877,7877,633,James McArthur,33,2440,5,4.22880189865828,1,2.05993700865656,30,20,5,0,M S,Crystal Palace,5,4.22880189865828,10.5307492772117,6.2167559210211,2018
7878,7878,730,Patrick van Aanholt,28,2184,5,3.39326794631779,1,2.45547766238451,33,18,7,0,D S,Crystal Palace,5,3.39326794631779,7.43077303934842,4.09844681899995,2018
7879,7879,520,Bakary Sako,16,446,3,2.27035975269973,0,0.773889474570751,17,7,0,0,F M S,Crystal Palace,3,2.27035975269973,2.39358344301581,0.504707486368716,2018
7880,7880,530,James Tomkins,28,2386,3,2.70929911546409,0,0.0720945224165916,22,1,8,0,D S,Crystal Palace,3,2.70929911546409,2.03688958473504,1.99209284596145,2018
7881,7881,606,Christian Benteke,31,2224,3,11.1662317626178,5,3.27650416921824,59,27,6,0,F S,Crystal Palace,2,9.64389402791858,12.0391642078757,3.1662193890661,2018
7882,7882,688,Ruben Loftus-Cheek,24,1877,2,3.45164422504604,3,3.24505352973938,32,26,1,0,M S,Crystal Palace,2,3.45164422504604,9.31609895452857,4.74401264823973,2018
7883,7883,775,Andros Townsend,36,3141,2,3.11042133904994,7,8.64318880811334,62,66,3,0,F M S,Crystal Palace,2,3.11042133904994,14.7200012765825,5.97038359194994,2018
7884,7884,485,Mamadou Sakho,19,1598,1,1.48547746986151,2,1.01338624954224,3,2,1,0,D S,Crystal Palace,1,1.48547746986151,3.27933215349913,2.26594585925341,2018
7885,7885,512,Scott Dann,17,1435,1,2.43336800578982,0,0.21805658750236,19,5,4,0,D S,Crystal Palace,1,2.43336800578982,2.51952223759145,1.89120041113347,2018
7886,7886,509,Wayne Hennessey,27,2430,0,0.0,0,0.396006882190704,0,1,1,0,GK,Crystal Palace,0,0.0,2.21127590537071,1.81526903808117,2018
7887,7887,510,Joel Ward,19,1621,0,0.198961032554507,1,0.878701694309711,5,8,4,0,D,Crystal Palace,0,0.198961032554507,3.60248789936304,2.80477430671453,2018
7888,7888,511,Damien Delaney,2,94,0,0.0,0,0.0,0,0,0,0,D S,Crystal Palace,0,0.0,0.0,0.0,2018
7889,7889,513,Pape Souaré,1,7,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0.0,0.0,0.0,2018
7890,7890,514,Jason Puncheon,10,560,0,1.37813821714371,0,0.43081696331501,10,5,5,0,M S,Crystal Palace,0,1.37813821714371,2.22302541136742,0.784539580345154,2018
7891,7891,516,Yohan Cabaye,31,2422,0,2.14680695626885,1,3.3855132702738,38,41,7,0,M S,Crystal Palace,0,2.14680695626885,9.48538406006992,6.56018672231585,2018
7892,7892,523,Julian Speroni,11,990,0,0.0,0,0.0,0,0,0,0,GK,Crystal Palace,0,0.0,0.85976479575038,0.85976479575038,2018
7893,7893,525,Martin Kelly,15,1199,0,0.349819738417864,0,0.0872204806655645,5,2,1,0,D S,Crystal Palace,0,0.349819738417864,0.729461307637393,0.716211353428662,2018
7894,7894,526,Lee Chung-yong,7,126,0,0.0177713334560394,0,0.0978253483772278,1,2,0,0,F S,Crystal Palace,0,0.0177713334560394,0.56034504622221,0.500811278820038,2018
7895,7895,549,Timothy Fosu-Mensah,21,1595,0,0.21730151027441,0,0.367081673815846,8,6,2,0,D S,Crystal Palace,0,0.21730151027441,2.72776037175208,2.37592041958123,2018
7896,7896,757,Jeffrey Schlupp,24,1753,0,1.03506731707603,1,1.17809270694852,15,12,3,0,D F M S,Crystal Palace,0,1.03506731707603,2.75987628381699,1.47831800114363,2018
7897,7897,1070,Sullay Kaikai,1,12,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0.0,0.0,0.0,2018
7898,7898,1778,Freddie Ladapo,1,15,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0.0,0.0,0.0,2018
7899,7899,5584,Aaron Wan-Bissaka,7,630,0,0.0,0,0.219369675964117,0,3,1,0,D,Crystal Palace,0,0.0,1.69115259498358,1.66818656772375,2018
7900,7900,6027,Jairo Riedewald,12,421,0,0.0380423255264759,0,0.0,1,0,0,0,D M S,Crystal Palace,0,0.0380423255264759,0.60536558367312,0.567323258146644,2018
7901,7901,6283,Levi Lumeka,1,22,0,0.0780061632394791,0,0.0,1,0,0,0,S,Crystal Palace,0,0.0780061632394791,0.0780061632394791,0.0,2018
7902,7902,6531,Alexander Sørloth,4,360,0,0.592835152521729,0,0.390256561338902,7,6,0,0,F M,Crystal Palace,0,0.592835152521729,1.51269950903952,0.765069350600243,2018
7903,7903,701,Eden Hazard,34,2451,12,8.21246346272528,4,7.30308669805527,71,84,2,0,F M S,Chelsea,10,6.69012575782835,19.6913475543261,9.2949508279562,2018
7904,7904,1804,Álvaro Morata,31,2069,11,13.9047034904361,6,3.5832394156605,79,36,7,0,F M S,Chelsea,11,13.9047034904361,17.9127064719796,2.94701316580176,2018
7905,7905,1621,Marcos Alonso,33,2869,7,4.36903353221714,2,3.05715571343899,65,34,6,0,D M,Chelsea,7,4.36903353221714,12.9867057353258,8.14529570192099,2018
7906,7906,700,Willian,36,1872,6,5.98323631286621,7,6.16951292566955,54,62,1,0,F M S,Chelsea,5,5.2221042662859,12.8891756404191,5.10090238787234,2018
7907,7907,687,Pedro,31,1523,4,3.59989315457642,2,1.68553549610078,56,26,1,0,F M S,Chelsea,4,3.59989315457642,6.59106014668941,2.5551883764565,2018
7908,7908,502,Olivier Giroud,13,606,3,4.05436959862709,1,2.1585368514061,29,13,0,0,F S,Chelsea,3,4.05436959862709,6.08300157636404,0.759474117308855,2018
7909,7909,541,Victor Moses,28,2128,3,3.0845435988158,3,2.63754044473171,35,20,3,0,D S,Chelsea,3,3.0845435988158,9.64580113440752,5.04344976320863,2018
7910,7910,681,César Azpilicueta,37,3330,2,1.38249131198972,6,4.65255396254361,13,32,1,0,D,Chelsea,2,1.38249131198972,15.9653256610036,12.3624221161008,2018
7911,7911,686,Cesc Fàbregas,32,2314,2,2.516994420439,4,6.851442174986,38,90,5,1,M S,Chelsea,2,2.516994420439,14.979082390666,10.8489894233644,2018
7912,7912,1678,Michy Batshuayi,12,342,2,1.33681206591427,1,0.0939797312021255,13,1,0,0,F S,Chelsea,2,1.33681206591427,1.53835514374077,0.372941892594099,2018
7913,7913,1822,Antonio Rüdiger,27,2337,2,2.06955909356475,1,0.501357436180115,16,3,4,0,D S,Chelsea,2,2.06955909356475,9.16989640705287,9.07727939449251,2018
7914,7914,3429,Tiemoué Bakayoko,29,2118,2,3.4481775444001,2,1.31633127294481,40,16,3,1,M S,Chelsea,2,3.4481775444001,7.21115520969033,4.47083841077983,2018
7915,7915,751,N&#039;Golo Kanté,34,3005,1,0.731864677742124,1,3.63325411267579,25,41,3,0,M,Chelsea,1,0.731864677742124,15.902161680162,13.8237750679255,2018
7916,7916,752,Daniel Drinkwater,12,519,1,0.175412008538842,0,0.26921859011054,6,5,0,0,M S,Chelsea,1,0.175412008538842,2.67338958010077,2.32419838011265,2018
7917,7917,1178,Davide Zappacosta,22,1092,1,1.56509325839579,1,1.29537839815021,25,13,0,0,D M S,Chelsea,1,1.56509325839579,5.39445102773607,3.01155367307365,2018
7918,7918,1676,David Luiz,10,840,1,0.760834835469723,0,0.0336766056716442,11,1,4,1,D M S,Chelsea,1,0.760834835469723,2.88397440686822,2.42578436434269,2018
7919,7919,200,Andreas Christensen,27,2080,0,0.995480198413134,0,0.132701741531491,12,4,0,0,D S,Chelsea,0,0.995480198413134,5.87903743237257,5.86193058639765,2018
7920,7920,592,Ross Barkley,2,134,0,0.686379939317703,0,0.0756093394011259,2,2,0,0,M,Chelsea,0,0.686379939317703,1.04389503598213,0.328009888529778,2018
7921,7921,624,Willy Caballero,3,270,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,0.686427548527718,0.686427548527718,2018
7922,7922,680,Thibaut Courtois,35,3150,0,0.0,0,0.0,0,0,2,0,GK,Chelsea,0,0.0,3.66954545397311,3.66954545397311,2018
7923,7923,699,Gary Cahill,27,2075,0,0.460597822442651,0,0.0830384716391563,10,3,1,1,D S,Chelsea,0,0.460597822442651,7.34629906341434,7.21638427302241,2018
7924,7924,1245,Emerson,5,277,0,0.18664463609457,1,0.0345615930855274,2,1,0,0,D S,Chelsea,0,0.18664463609457,0.970343172550201,0.783698566257954,2018
7925,7925,2147,Charly Musonda,3,32,0,0.110840231180191,1,0.541749179363251,2,1,0,0,S,Chelsea,0,0.110840231180191,0.710424497723579,0.599584266543388,2018
7926,7926,3544,Jeremie Boga,1,17,0,0.0,0,0.0,0,0,0,0,M,Chelsea,0,0.0,0.0,0.0,2018
7927,7927,6369,Ethan Ampadu,1,9,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0,0.0,2018
7928,7928,6456,Callum Hudson-Odoi,2,25,0,0.104545265436172,0,0.0,2,0,0,0,S,Chelsea,0,0.104545265436172,0.20239269733429,0.0978474318981171,2018
7929,7929,865,Marko Arnautovic,31,2343,11,9.80148192122579,6,4.44779894500971,71,34,5,1,F M S,West Ham United,11,9.80148192122579,13.0373740456998,2.68731142394245,2018
7930,7930,191,Chicharito,28,1524,8,5.24802854657173,0,1.42203646805137,29,21,3,0,F S,West Ham United,8,5.24802854657173,6.96086482144892,1.80398650001734,2018
7931,7931,535,Manuel Lanzini,27,2054,5,3.83308945409954,6,3.73441492114216,44,41,4,0,F M S,West Ham United,5,3.07192063145339,9.27279078867286,5.11701469309628,2018
7932,7932,533,Mark Noble,29,2411,4,2.2789478963241,0,1.80967228207737,15,20,6,0,M S,West Ham United,2,0.756610221229494,6.6505668843165,4.33457977604121,2018
7933,7933,531,Michail Antonio,21,1347,3,2.00911925546825,1,0.920720816589892,34,14,1,0,D F M S,West Ham United,3,2.00911925546825,3.45652691181749,1.14785123243928,2018
7934,7934,537,Andy Carroll,16,739,3,1.57216412015259,0,0.525323931127787,28,7,5,1,F S,West Ham United,3,1.57216412015259,3.69131933525205,2.29856717400253,2018
7935,7935,713,André Ayew,18,892,3,3.44519978575408,2,0.323005449026823,13,4,2,0,F M S,West Ham United,3,2.68403088860214,2.1240996606648,1.30878470465541,2018
